1447.57928,1.02117647,1.017815083,1.023865503,1.061512541,1.053445314,1.058487331,1.101512622,1.0870588,1338.87383,1127.06117,1614.39352,1658.30094,1087.82924,1.053445314,1.017815083,1302.55158
1446.31375,1.017827132,1.018836214,1.020181635,1.059872224,1.047763243,1.060208503,1.106626262,1.082408301,1333.70076,1127.73493,1613.16851,1658.90813,1087.82924,1.047763243,1.018836214,1302.55158
1447.57928,1.012076484,1.01073461,2.182689494,2.683100432,1.040590384,1.051995993,1.094599063,1.073465216,1333.05376,1127.06117,1613.78105,1657.69367,1084.43292,1.040590384,1.01073461,1301.9006
1446.79019,0.983199503,0.972972994,0.95507674,0.985025653,0.963111846,0.990504105,1.003287159,1.029583661,1335.24908,1127.96788,1614.87888,1658.15576,1084.32731,0.963111846,0.972972994,1302.73793
1446.79019,0.988626196,0.987428913,0.996707609,1.037713261,1.0206525,1.055372718,1.110445978,1.12211913,1332.75285,1127.96788,1612.46775,1658.15576,1081.75295,1.0206525,0.987428913,1302.73793
1441.86536,1.009465917,0.934415163,0.937457739,0.967883704,0.952332736,0.973292785,1.019269818,1.038877622,1332.75285,1127.96788,1612.46775,1660.5532,1081.75295,0.952332736,0.934415163,1302.73793
1444.32815,0.965275125,0.974141117,0.958995177,0.984854061,0.966013995,0.992611748,0.998522261,1.011821137,1332.75285,1127.96788,1610.05589,1658.15576,1086.90086,0.966013995,0.974141117,1302.73793
1446.79019,1.015700467,0.986231841,0.974879168,1.052415457,1.027053139,1.039130374,1.115217328,1.117632817,1332.75285,1125.40723,1614.87888,1658.15576,1086.90086,1.027053139,0.986231841,1302.73793
1446.79019,1.002644588,0.963305765,0.96429756,1.033057851,1.003636383,1.038677726,1.086942109,1.109752106,1332.75285,1127.96788,1610.05589,1658.15576,1081.75295,1.003636383,0.963305765,1302.73793
1446.79019,0.996866212,0.955083484,0.959261798,1.002089053,0.988161477,1.011838419,1.052576516,1.093662928,1332.75285,1127.96788,1610.05589,1658.15576,1084.32731,0.988161477,0.955083484,1302.73793
1444.32815,1.007394298,0.957409051,0.960070985,1.000591505,0.984028394,0.986690328,1.030168589,1.05175987,1332.75285,1127.96788,1612.46775,1658.15576,1084.32731,0.984028394,0.957409051,1302.73793
1441.86536,1.006982904,0.97712497,0.977606549,0.998555261,0.995665784,0.996869733,1.031543463,1.039971105,1332.75285,1127.96788,1610.05589,1658.15576,1081.75295,0.995665784,0.97712497,1302.73793
1444.32815,1.0023912,0.979913917,0.99808704,1.017216643,1.020086083,1.030129125,1.06217121,1.068866571,1335.24908,1127.96788,1612.46775,1658.15576,1089.4736,1.020086083,0.979913917,1302.73793
1446.79019,1.004733009,0.996957424,0.986477349,1.048343538,1.025016985,1.046991293,1.099391566,1.114266462,1335.24908,1127.96788,1610.05589,1658.15576,1084.32731,1.025016985,0.996957424,1302.73793
1444.32815,1.000438789,0.999341817,0.998903028,1.057700746,1.035103115,1.060114085,1.107722685,1.113207547,1332.75285,1127.96788,1612.46775,1658.15576,1084.32731,1.035103115,0.999341817,1302.73793
1444.32815,1.005297474,0.968622657,0.964955175,1.038304808,1.006112469,1.040749796,1.114914425,1.128361858,1332.75285,1127.96788,1614.87888,1658.15576,1086.90086,1.006112469,0.968622657,1302.73793
1441.86536,1.001385125,0.971606709,0.957410012,0.995498656,0.982340803,1.006579031,1.052285342,1.059556831,1335.24908,1127.96788,1614.87888,1658.15576,1086.90086,0.982340803,0.971606709,1302.73793
1441.86536,0.996935055,0.980217341,0.983839468,0.996099192,0.988018957,1.002507646,1.034550031,1.027305656,1332.75285,1127.96788,1614.87888,1658.15576,1086.90086,0.988018957,0.980217341,1302.73793
1446.79019,1.009196943,0.963565555,0.968871533,1.007428284,0.991510351,1.014856674,1.060134416,1.082773233,1332.75285,1127.96788,1612.46775,1658.15576,1084.32731,0.991510351,0.963565555,1302.73793
1441.86536,0.990611868,0.96859831,0.966655914,1.049530652,1.022661056,1.042084818,1.102622249,1.105212045,1335.24908,1127.96788,1614.87888,1658.15576,1086.90086,1.022661056,0.96859831,1302.73793
1444.32815,0.985493231,0.967440343,0.96324944,1.049645369,1.015796241,1.04223074,1.109606701,1.105093407,1332.75285,1127.96788,1614.87888,1658.15576,1084.32731,1.015796241,0.967440343,1302.73793
1444.32815,0.995026525,1.008289125,1.00331565,1.052387227,1.045424343,1.08521214,1.148209486,1.147878001,1335.24908,1127.96788,1614.87888,1658.15576,1081.75295,1.045424343,1.008289125,1302.73793
1444.32815,0.992294521,1.004708904,0.992722603,1.037671233,1.023116438,1.053082192,1.122431507,1.122003425,1332.75285,1127.96788,1614.87888,1658.15576,1084.32731,1.023116438,1.004708904,1302.73793
1444.32815,1.004237251,0.986077445,1.007263922,1.048426074,1.035108921,1.052663436,1.122881278,1.092615009,1332.75285,1127.96788,1614.87888,1658.15576,1084.32731,1.035108921,0.986077445,1302.73793
1446.79019,0.990297928,0.945945926,0.958419959,1.003811525,0.990297928,0.995149016,1.037768516,1.077962576,1335.24908,1127.96788,1614.87888,1660.5532,1086.90086,0.990297928,0.945945926,1302.73793
1446.79019,1.017799929,0.984336084,0.996796034,1.051975815,1.020291962,1.065503718,1.09861165,1.11605556,1335.24908,1127.96788,1612.46775,1658.15576,1084.32731,1.020291962,0.984336084,1302.73793
1446.79019,1.013148306,0.997808707,1.01899201,1.071585124,1.050401821,1.081811633,1.125273994,1.126734892,1335.24908,1127.96788,1614.87888,1658.15576,1089.4736,1.050401821,0.997808707,1302.73793
1444.32815,0.996973627,0.991353221,0.989623865,1.060959792,1.029399049,1.046692607,1.102031993,1.109381755,1335.24908,1127.96788,1614.87888,1658.15576,1086.90086,1.029399049,0.991353221,1302.73793
1446.79019,0.998063892,1.006292352,1.012826718,1.057357212,1.030251694,1.051306873,1.093901258,1.095111326,1335.24908,1127.96788,1614.87888,1658.15576,1086.90086,1.030251694,1.006292352,1302.73793
1444.32815,1.011560694,0.98265896,0.97421076,1.037349933,1.024455313,1.027567808,1.076478435,1.089373055,1335.24908,1127.96788,1614.87888,1658.15576,1084.32731,1.024455313,0.98265896,1302.73793
1444.32815,1.012345679,0.994708995,0.999118166,1.067460317,1.0335097,1.056878307,1.121693122,1.127425044,1335.24908,1127.96788,1614.87888,1658.15576,1086.90086,1.0335097,0.994708995,1302.73793
1441.86536,0.979973298,1.007565643,1.026257232,1.055629729,1.058299955,1.080551847,1.16599911,1.15576324,1335.24908,1127.96788,1614.87888,1658.15576,1084.32731,1.058299955,1.007565643,1302.73793
1446.79019,1.017835216,1.004920087,1.004920087,1.059655559,1.025830258,1.039975437,1.097785978,1.107626039,1332.75285,1127.96788,1612.46775,1658.15576,1084.32731,1.025830258,1.004920087,1302.73793
1444.32815,0.988717375,1.005938315,1.013657994,1.069477437,1.049287449,1.065320704,1.133016668,1.130641407,1335.24908,1127.96788,1614.87888,1658.15576,1086.90086,1.049287449,1.005938315,1302.73793
1444.32815,0.990849673,0.966884532,0.953812636,1.00130719,0.973420479,0.982135076,1.032679739,1.053159041,1335.24908,1127.96788,1612.46775,1658.15576,1086.90086,0.973420479,0.966884532,1302.73793
1441.86536,0.991758242,0.985714253,0.989010956,1.063736195,1.034065866,1.069780184,1.143406589,1.15879117,1335.24908,1127.96788,1614.87888,1658.15576,1086.90086,1.034065866,0.985714253,1302.73793
1446.79019,1.011935209,0.992327366,1.004688832,1.072890026,1.036231884,1.052429668,1.115089514,1.124467178,1335.24908,1127.96788,1614.87888,1658.15576,1084.32731,1.036231884,0.992327366,1302.73793
1449.25148,1.00403228,1.01979481,1.03152495,1.07881232,1.075513222,1.093108596,1.178152522,1.171187735,1335.24908,1127.96788,1614.87888,1658.15576,1084.32731,1.075513222,1.01979481,1302.73793
1446.79019,0.998850946,0.980467231,0.975488285,1.003063914,0.988893168,1.001914975,1.028341608,1.034469551,1332.75285,1127.96788,1610.05589,1658.15576,1089.4736,0.988893168,0.980467231,1302.73793
1444.32815,1.01023732,1.025593299,1.029781294,1.089809214,1.066542578,1.100046533,1.150767799,1.149371801,1332.75285,1127.96788,1610.05589,1658.15576,1084.32731,1.066542578,1.025593299,1305.24342
1446.79019,0.992492456,0.997297297,0.993693694,1.028528492,1.010810811,1.05045045,1.08318322,1.102102139,1332.75285,1125.40723,1610.05589,1655.75762,1084.32731,1.010810811,0.997297297,1305.24342
1444.32815,1.016309413,1.013979497,1.015144455,1.071761417,1.045433364,1.067334576,1.119757689,1.125349487,1332.75285,1125.40723,1614.87888,1658.15576,1086.90086,1.045433364,1.013979497,1305.24342
1446.79019,0.984868714,1.00400534,1.000890076,1.048954161,1.04717401,1.072096128,1.113929684,1.137961727,1332.75285,1127.96788,1612.46775,1658.15576,1086.90086,1.04717401,1.00400534,1302.73793
1444.32815,0.998336106,0.991125935,0.988907343,1.045479722,1.038269551,1.05879087,1.125901309,1.144204138,1335.24908,1125.40723,1610.05589,1658.15576,1081.75295,1.038269551,0.991125935,1302.73793
1441.86536,1.016929769,0.997417503,1.002295622,1.066858035,1.040459112,1.082066035,1.146054594,1.153228126,1332.75285,1125.40723,1614.87888,1658.15576,1086.90086,1.040459112,0.997417503,1302.73793
1444.32815,0.991075413,0.978134761,1.00669344,1.081659973,1.039714413,1.071396698,1.102632753,1.114234717,1332.75285,1127.96788,1614.87888,1658.15576,1089.4736,1.039714413,0.978134761,1302.73793
1444.32815,1.001257862,0.999580713,0.975681342,1.031027254,1.013417191,1.044444444,1.119496855,1.123689727,1332.75285,1125.40723,1614.87888,1658.15576,1086.90086,1.013417191,0.999580713,1302.73793
1441.86536,1.002862609,0.96731873,0.97018134,1.019799676,1.004055373,1.023855049,1.085162217,1.095419895,1332.75285,1125.40723,1614.87888,1658.15576,1089.4736,1.004055373,0.96731873,1302.73793
1444.32815,0.996273006,0.971903704,0.972190436,1.036983946,1.011754658,1.034117044,1.081995451,1.087729361,1332.75285,1127.96788,1614.87888,1658.15576,1086.90086,1.011754658,0.971903704,1302.73793
1446.79019,1,0.983387754,0.984870958,1.027884938,1.006822974,1.032334656,1.08602796,1.083654705,1332.75285,1127.96788,1614.87888,1658.15576,1089.4736,1.006822974,0.983387754,1302.73793
1444.32815,1.00104935,0.961699926,0.972193138,1.025183631,1.031479539,1.054564567,1.123819553,1.162119627,1332.75285,1127.96788,1614.87888,1658.15576,1081.75295,1.031479539,0.961699926,1302.73793
1441.86536,0.998623084,0.953528399,0.949741804,0.97728053,0.973493935,0.97796904,1.027882981,1.037177239,1335.24908,1127.96788,1612.46775,1658.15576,1084.32731,0.973493935,0.953528399,1302.73793
1446.79019,0.985943835,0.982597114,0.95548866,1.014056266,0.995649304,1.011044237,1.067603791,1.084672085,1332.75285,1127.96788,1614.87888,1658.15576,1089.4736,0.995649304,0.982597114,1302.73793
1441.86536,1.000319937,0.98496485,0.992962213,1.012156071,0.990083134,1.011196378,1.035508637,1.049904031,1335.24908,1125.40723,1610.05589,1658.15576,1081.75295,0.990083134,0.98496485,1305.24342
1441.86536,1.011571329,0.9756395,0.977161997,1.039890453,1.010353265,1.024360611,1.065773449,1.078867275,1335.24908,1127.96788,1614.87888,1658.15576,1084.32731,1.010353265,0.9756395,1302.73793
1444.32815,0.999687364,0.979055918,0.979993711,1,0.983744883,1.000312521,1.022507033,1.042513208,1335.24908,1127.96788,1612.46775,1658.15576,1089.4736,0.983744883,0.979055918,1302.73793
1441.86536,0.993667803,0.98222114,0.986604968,0.998051632,1.000243546,1.009985387,1.02946907,1.038723819,1340.23925,1130.52773,1614.87888,1658.15576,1089.4736,1.000243546,0.98222114,1300.23167
1444.32815,0.985730034,0.946761832,0.948957188,0.989023118,0.968715696,0.998353458,1.048298642,1.059824438,1332.75285,1125.40723,1610.05589,1658.15576,1089.4736,0.968715696,0.946761832,1302.73793
1446.79019,0.996984591,0.989069001,1,1.032416157,1.028269884,1.037693179,1.099133129,1.10704872,1335.24908,1127.96788,1612.46775,1658.15576,1086.90086,1.028269884,0.989069001,1302.73793
1446.79019,1.012073842,0.98046875,0.977627777,1.018465845,0.997869297,1.024502819,1.06178975,1.087357974,1335.24908,1127.96788,1614.87888,1660.5532,1086.90086,0.997869297,0.98046875,1302.73793
1446.79019,1.004815376,0.987693987,0.974050343,1.007223066,0.991706762,1.011503526,1.028624918,1.059657522,1332.75285,1127.96788,1610.05589,1660.5532,1084.32731,0.991706762,0.987693987,1302.73793
1441.86536,0.996339286,0.964002476,0.953020151,1.023795053,0.996949359,1.025320373,1.10280663,1.131177552,1335.24908,1125.40723,1612.46775,1658.15576,1084.32731,0.996949359,0.964002476,1302.73793
1441.86536,1.000366188,0.980593124,0.972171344,1.009154156,0.997802981,1.007689513,1.046869234,1.049798629,1332.75285,1130.52773,1610.05589,1658.15576,1084.32731,0.997802981,0.980593124,1302.73793
1444.32815,1.002123593,0.97218093,0.994903377,1.018687619,1.020386494,1.045657252,1.122743682,1.148651518,1335.24908,1127.96788,1614.87888,1658.15576,1081.75295,1.020386494,0.97218093,1302.73793
1444.32815,1.002980366,0.969401887,0.968408468,1.007152791,0.994834047,1.009934408,1.057023583,1.071329166,1335.24908,1127.96788,1610.05589,1658.15576,1086.90086,0.994834047,0.969401887,1305.24342
1441.86536,0.988965876,0.99401005,0.985182774,1.020491764,1.010088234,1.028057968,1.072824713,1.080390917,1332.75285,1127.96788,1614.87888,1658.15576,1089.4736,1.010088234,0.99401005,1302.73793
1444.32815,1.005126952,1.012304599,1.009741122,1.048705507,1.036144625,1.063573473,1.135606225,1.139707831,1335.24908,1127.96788,1614.87888,1658.15576,1081.75295,1.036144625,1.012304599,1302.73793
1444.32815,0.984257548,0.992246227,0.976268768,1.033129742,1.006343942,1.047227457,1.106437984,1.103383416,1335.24908,1125.40723,1610.05589,1658.15576,1086.90086,1.006343942,0.992246227,1302.73793
1446.79019,0.998745371,1.018820578,1.004391545,1.04642413,1.035759098,1.055834419,1.109786781,1.116687583,1335.24908,1125.40723,1610.05589,1658.15576,1086.90086,1.035759098,1.018820578,1302.73793
1446.79019,0.994379594,1.017077389,0.997622136,1.064202335,1.038478167,1.068093385,1.126026805,1.118460873,1335.24908,1125.40723,1614.87888,1658.15576,1081.75295,1.038478167,1.017077389,1302.73793
1446.79019,1.004213134,0.983147794,0.979536599,1.016250377,1.003310335,1.027384931,1.081853823,1.088775243,1335.24908,1127.96788,1614.87888,1658.15576,1086.90086,1.003310335,0.983147794,1302.73793
1444.32815,1.016969931,1.00507352,0.996326144,1.066480059,1.032365292,1.061581549,1.126836954,1.131385653,1332.75285,1125.40723,1614.87888,1658.15576,1081.75295,1.032365292,1.00507352,1302.73793
1441.86536,1.018374601,0.999293244,0.995406403,1.071378134,1.046289774,1.06961135,1.135335647,1.132155456,1335.24908,1125.40723,1614.87888,1658.15576,1081.75295,1.046289774,0.999293244,1302.73793
1446.79019,0.997787522,0.991150398,1.002212375,1.070796398,1.051868179,1.07989176,1.137413912,1.156096266,1335.24908,1125.40723,1610.05589,1658.15576,1089.4736,1.051868179,0.991150398,1302.73793
1441.86536,0.993593349,0.970473605,0.969916434,1.035933149,1.010585027,1.027576603,1.086629597,1.107799447,1335.24908,1127.96788,1614.87888,1658.15576,1081.75295,1.010585027,0.970473605,1302.73793
1441.86536,0.986253481,1.000999826,0.974756386,1.040739802,1.012246939,1.040739802,1.084978834,1.104224023,1332.75285,1125.40723,1614.87888,1658.15576,1086.90086,1.012246939,1.000999826,1302.73793
1441.86536,1.010968921,0.992687386,1.005941499,1.029250457,1.023308958,1.053473492,1.117001828,1.121115174,1332.75285,1125.40723,1612.46775,1658.15576,1089.4736,1.023308958,0.992687386,1302.73793
1441.86536,1.002426256,0.983575983,0.990481568,1.024262785,1.004106032,1.023889489,1.079880532,1.084733156,1335.24908,1127.96788,1610.05589,1658.15576,1084.32731,1.004106032,0.983575983,1302.73793
1441.86536,1.005518714,1.010761557,1.016004399,1.037527627,1.034768211,1.052980166,1.104856494,1.114514331,1335.24908,1127.96788,1614.87888,1658.15576,1086.90086,1.034768211,1.010761557,1302.73793
1444.32815,0.994632654,0.969305623,0.959074097,1.023314263,0.997148588,1.027507487,1.082019395,1.114391162,1335.24908,1127.96788,1610.05589,1658.15576,1084.32731,0.997148588,0.969305623,1302.73793
1446.79019,1.008665511,0.990096544,0.994305536,1.059173107,1.039613721,1.05595443,1.108195128,1.133944031,1335.24908,1127.96788,1614.87888,1658.15576,1084.32731,1.039613721,0.990096544,1302.73793
1444.32815,1.007839189,0.993183367,0.9788685,1.049079735,1.023517362,1.049761439,1.093047098,1.120995231,1335.24908,1127.96788,1614.87888,1658.15576,1089.4736,1.023517362,0.993183367,1302.73793
1446.79019,0.988009592,1.003083227,0.999314895,1.055155897,1.028091854,1.058581728,1.131209383,1.13977396,1332.75285,1125.40723,1614.87888,1658.15576,1086.90086,1.028091854,1.003083227,1302.73793
1446.79019,1.006289228,1.002096373,1.000524094,1.048480002,1.032232671,1.067872114,1.112945455,1.114255745,1332.75285,1127.96788,1614.87888,1658.15576,1081.75295,1.032232671,1.002096373,1302.73793
1441.86536,1.007109847,0.964450763,0.966939252,0.995378642,0.982225381,1,1.040170702,1.054034883,1335.24908,1127.96788,1610.05589,1658.15576,1084.32731,0.982225381,0.964450763,1302.73793
1444.32815,1.001384291,0.986434109,0.983388678,1.016888167,1.001384291,1.010797308,1.044850548,1.054540471,1332.75285,1127.96788,1614.87888,1658.15576,1084.32731,1.001384291,0.986434109,1302.73793
1444.32815,1.002537458,0.968789679,0.960162364,0.998223801,0.990357746,1.00101494,1.026896773,1.054300908,1335.24908,1125.40723,1614.87888,1658.15576,1086.90086,0.990357746,0.968789679,1302.73793
1444.32815,0.990181104,0.951560113,0.958324242,0.993235872,0.983635173,0.996727035,1.034693432,1.051494654,1335.24908,1127.96788,1610.05589,1658.15576,1084.32731,0.983635173,0.951560113,1302.73793
1441.86536,1.002523553,0.999831703,0.996298769,1.060565273,1.034824951,1.070659486,1.138963615,1.150908392,1332.75285,1125.40723,1614.87888,1658.15576,1081.75295,1.034824951,0.999831703,1302.73793
1441.86536,1.008141113,0.982587065,0.982360923,1.035730439,1.019222071,1.04703754,1.089099955,1.095431931,1335.24908,1127.96788,1614.87888,1658.15576,1084.32731,1.019222071,0.982587065,1302.73793
1444.32815,1.011047139,0.953279632,0.962485631,1.001611047,0.986881431,1.006674283,1.082853882,1.114614443,1335.24908,1127.96788,1614.87888,1658.15576,1084.32731,0.986881431,0.953279632,1302.73793
1446.79019,1.002724796,0.975930972,0.980245232,1.020208901,0.99818347,1.016121708,1.066984559,1.072434151,1335.24908,1127.96788,1610.05589,1658.15576,1084.32731,0.99818347,0.975930972,1302.73793
1444.32815,1.005370543,0.965628395,0.962191153,1.026423174,1.004511278,1.042749758,1.118582131,1.151879699,1332.75285,1127.96788,1614.87888,1658.15576,1086.90086,1.004511278,0.965628395,1302.73793
1446.79019,1.007532436,0.942337664,0.94857143,1.024935064,1.007272664,1.016883085,1.094025939,1.117662334,1335.24908,1127.96788,1610.05589,1658.15576,1081.75295,1.007272664,0.942337664,1302.73793
1441.86536,1.001944914,0.971798989,0.964667767,1.029497588,0.988006444,1.024311183,1.09497565,1.108265783,1335.24908,1127.96788,1614.87888,1658.15576,1081.75295,0.988006444,0.971798989,1302.73793
1444.32815,0.998949272,0.949829294,0.951142632,1.035986309,1.000788022,1.040451831,1.105594957,1.121618104,1335.24908,1127.96788,1614.87888,1658.15576,1081.75295,1.000788022,0.949829294,1302.73793
1444.32815,0.99397331,0.975032286,0.971157985,1.025398192,1.003013345,1.026474387,1.076625054,1.094489884,1332.75285,1127.96788,1614.87888,1658.15576,1086.90086,1.003013345,0.975032286,1302.73793
1441.86536,1.002307398,0.980653135,0.980830587,1.026446509,1.005679716,1.035676207,1.085906926,1.095314075,1335.24908,1127.96788,1614.87888,1658.15576,1086.90086,1.005679716,0.980653135,1302.73793
1441.86536,0.985528715,0.977141976,0.974346363,1.035027214,1.017595811,1.053116345,1.11363269,1.11609939,1335.24908,1127.96788,1610.05589,1658.15576,1086.90086,1.017595811,0.977141976,1302.73793
1446.79019,0.985810971,0.962016974,0.952630431,1.014843933,0.990831696,1.036018309,1.110019643,1.107618355,1335.24908,1127.96788,1614.87888,1658.15576,1086.90086,0.990831696,0.962016974,1302.73793
1446.79019,0.991534715,1.005520795,1.00294438,1.071402257,1.036805298,1.057416177,1.09974227,1.098638155,1332.75285,1127.96788,1612.46775,1658.15576,1084.32731,1.036805298,1.005520795,1302.73793
1441.86536,0.99910018,0.978104343,0.994001127,1.053389247,1.021295703,1.047090507,1.107678424,1.122975364,1332.75285,1127.96788,1610.05589,1658.15576,1084.32731,1.021295703,0.978104343,1302.73793
1444.32815,1.002777184,0.984618671,0.995727409,1.047425764,1.022217475,1.061311686,1.113650929,1.126682333,1335.24908,1127.96788,1614.87888,1658.15576,1084.32731,1.022217475,0.984618671,1302.73793
1446.79019,0.989549839,0.975482315,0.980305466,1.049437299,1.015675241,1.04903537,1.121784566,1.133038585,1335.24908,1127.96788,1610.05589,1658.15576,1084.32731,1.015675241,0.975482315,1302.73793
1446.79019,1.007103206,0.960778312,0.960469461,1.0534281,1.012044546,1.040457092,1.118591802,1.13248927,1335.24908,1127.96788,1614.87888,1658.15576,1084.32731,1.012044546,0.960778312,1302.73793
1450.80716,0.990223464,0.986731844,0.931564246,1.134078212,1.056564246,1.145949721,1.336592179,1.315642458,1339.13236,1126.43199,1619.06817,1655.18085,1077.53508,1.056564246,0.986731844,1301.55948
1450.80716,0.972684877,0.91538974,0.900732845,1.129913391,1.021319121,1.119253831,1.214523651,1.243171219,1339.13236,1126.43199,1619.06817,1655.18085,1077.53508,1.021319121,0.91538974,1301.55948
1450.80716,0.978947368,0.991729323,0.963157895,1.139097744,1.039097744,1.132330827,1.258646617,1.272932331,1334.13278,1126.43199,1621.48079,1655.18085,1077.53508,1.039097744,0.991729323,1299.04837
1448.34233,0.961498439,0.915712799,0.932708984,1.113076656,1.045438779,1.146375304,1.277141866,1.264308012,1336.63296,1123.8658,1619.06817,1655.18085,1077.53508,1.045438779,0.915712799,1299.04837
1450.80716,0.955691367,0.931245225,0.932009167,1.174178762,1.104660046,1.136745607,1.246753247,1.262796028,1336.63296,1126.43199,1616.65481,1657.58253,1077.53508,1.104660046,0.931245225,1299.04837
1448.34233,1.006389776,0.947284345,0.954472843,1.165335463,1.096645367,1.149361022,1.337060703,1.327476038,1339.13236,1123.8658,1614.24072,1655.18085,1080.11596,1.096645367,0.947284345,1299.04837
1450.80716,1.020689655,1.05320197,1.051231527,1.266995074,1.233497537,1.280788177,1.494581281,1.469950739,1336.63296,1123.8658,1619.06817,1652.77844,1080.11596,1.233497537,1.05320197,1299.04837
1450.80716,1.008474576,1.010895884,0.974979822,1.194511703,1.124697337,1.209443099,1.391848265,1.346650525,1334.13278,1126.43199,1614.24072,1657.58253,1080.11596,1.124697337,1.010895884,1299.04837
1450.80716,0.974583002,0.922954726,0.921366164,1.068308181,1.023034154,1.078633836,1.20969023,1.235901509,1334.13278,1126.43199,1616.65481,1655.18085,1080.11596,1.023034154,0.922954726,1299.04837
1448.34233,0.993106245,0.95052717,0.935117599,1.173965937,1.092862936,1.162206002,1.341038118,1.346715328,1339.13236,1123.8658,1616.65481,1657.58253,1074.95338,1.092862936,0.95052717,1296.53647
1450.80716,1.010869565,0.981605351,1.001672241,1.172240803,1.133779264,1.18812709,1.381270903,1.357859532,1339.13236,1126.43199,1614.24072,1657.58253,1074.95338,1.133779264,0.981605351,1299.04837
1448.34233,0.993466899,0.968641115,0.969947735,1.210365854,1.140243902,1.209059233,1.363240418,1.354965157,1334.13278,1126.43199,1619.06817,1657.58253,1080.11596,1.140243902,0.968641115,1299.04837
1450.80716,0.939516129,0.979334677,1.004032258,1.240423387,1.164818548,1.242943548,1.400705645,1.382056452,1334.13278,1123.8658,1614.24072,1655.18085,1080.11596,1.164818548,0.979334677,1299.04837
1450.80716,0.985230235,0.956559513,0.96785404,1.183318853,1.115551694,1.16159861,1.325803649,1.304083406,1334.13278,1126.43199,1621.48079,1655.18085,1080.11596,1.115551694,0.956559513,1296.53647
1450.80716,0.991661703,1.008933889,1.00238237,1.145324598,1.103037522,1.192376415,1.31209053,1.310303752,1336.63296,1126.43199,1619.06817,1655.18085,1080.11596,1.103037522,1.008933889,1299.04837
1450.80716,1.02145295,1.051194539,1.07411019,1.260848367,1.215992199,1.292052657,1.523647001,1.475377864,1334.13278,1126.43199,1616.65481,1655.18085,1080.11596,1.215992199,1.051194539,1299.04837
1450.80716,0.948392555,0.954314721,0.927241963,1.123519459,1.049069374,1.123519459,1.296108291,1.256345178,1336.63296,1126.43199,1616.65481,1655.18085,1074.95338,1.049069374,0.954314721,1299.04837
1450.80716,0.983349657,0.928501469,0.932419197,1.089128306,0.979431929,1.109696376,1.187071499,1.212536729,1334.13278,1126.43199,1619.06817,1655.18085,1080.11596,0.979431929,0.928501469,1299.04837
1450.80716,0.994416007,0.976268032,0.977198697,1.170311773,1.114471847,1.181014425,1.339227548,1.330851559,1336.63296,1126.43199,1614.24072,1655.18085,1077.53508,1.114471847,0.976268032,1296.53647
1450.80716,0.971201213,0.978400909,0.960970064,1.164835165,1.097764305,1.187192118,1.278514589,1.304660856,1339.13236,1126.43199,1619.06817,1655.18085,1080.11596,1.097764305,0.978400909,1299.04837
1450.80716,1.028318584,1.103244838,1.102064897,1.292625369,1.226548673,1.381710914,1.575811209,1.502654867,1336.63296,1126.43199,1614.24072,1655.18085,1080.11596,1.226548673,1.103244838,1299.04837
1450.80716,0.966780239,0.982112436,0.955706985,1.144804089,1.091141397,1.160988075,1.2879046,1.258943782,1336.63296,1123.8658,1614.24072,1655.18085,1080.11596,1.091141397,0.982112436,1299.04837
1450.80716,1.014442519,0.975158868,0.968804159,1.087810514,1.086655113,1.129982669,1.26920855,1.265164645,1339.13236,1123.8658,1614.24072,1655.18085,1074.95338,1.086655113,0.975158868,1299.04837
1450.80716,0.982589771,0.992383025,0.989118607,1.140369967,1.068552775,1.139281828,1.30359086,1.30359086,1339.13236,1126.43199,1614.24072,1655.18085,1077.53508,1.068552775,0.992383025,1299.04837
1450.80716,0.967644085,1.005055612,0.990899899,1.230535895,1.155712841,1.213346815,1.410515672,1.348837209,1336.63296,1126.43199,1619.06817,1655.18085,1080.11596,1.155712841,1.005055612,1299.04837
1450.80716,1.008948546,0.987695749,0.93064877,1.077181208,1.051454139,1.10738255,1.208053691,1.201342282,1336.63296,1126.43199,1616.65481,1655.18085,1077.53508,1.051454139,0.987695749,1299.04837
1450.80716,0.952425373,0.934235075,0.931902985,1.194962687,1.137593284,1.167910448,1.276119403,1.298041045,1339.13236,1123.8658,1616.65481,1655.18085,1074.95338,1.137593284,0.934235075,1299.04837
1450.80716,0.978132388,0.98108747,0.95035461,1.071513002,1.035460993,1.104609929,1.231678487,1.204491726,1336.63296,1126.43199,1619.06817,1655.18085,1077.53508,1.035460993,0.98108747,1299.04837
1450.80716,0.99538639,0.956170704,0.955017301,1.078431373,1.034602076,1.057670127,1.138408304,1.15916955,1336.63296,1126.43199,1614.24072,1657.58253,1080.11596,1.034602076,0.956170704,1294.02379
1450.80716,0.974710221,0.939936776,0.915700738,1.092729189,1.050579557,1.080084299,1.201264489,1.180189673,1334.13278,1123.8658,1616.65481,1655.18085,1077.53508,1.050579557,0.939936776,1299.04837
1450.80716,0.955205811,0.962469734,0.944309927,1.105326877,1.044794189,1.08716707,1.179176755,1.191283293,1339.13236,1126.43199,1616.65481,1655.18085,1074.95338,1.044794189,0.962469734,1299.04837
1448.34233,0.977150538,1.001344086,0.985215054,1.091397849,1.084677419,1.094086022,1.225806452,1.221774194,1336.63296,1126.43199,1614.24072,1655.18085,1080.11596,1.084677419,1.001344086,1299.04837
